,GMSD,PSNR,SSIM,VIF
0,0.241041359,21.024954,0.799162495,0.300663579
1,0.12329835,22.00582053,0.798285799,0.435123695
2,0.134278033,22.63066641,0.796828769,0.477477159
3,0.125697081,23.10706654,0.805174543,0.504778458
4,0.12705839,23.79247885,0.805929533,0.563650572
5,0.118247843,24.4137401,0.821731269,0.608293297
6,0.104170625,25.40188279,0.836781277,0.670165446
7,0.103354789,25.59410747,0.841366546,0.672894891
8,0.092734853,26.19718061,0.845222649,0.707447142
9,0.089320079,26.43379433,0.85084794,0.722328989
10,0.089220039,26.70997064,0.85552142,0.731581736
11,0.088428177,26.75199368,0.856164425,0.733580263
12,0.078495108,27.47416046,0.870343316,0.766584661
13,0.066126106,28.28867369,0.878111734,0.799013312
14,0.065472342,28.44216995,0.881375358,0.806592663
15,0.063512273,28.57345177,0.88311192,0.80667591
16,0.058771695,28.86939687,0.886199133,0.816083865
17,0.056106659,29.07571338,0.891706653,0.819074929
18,0.052952586,29.4483174,0.897034089,0.830565862
19,0.05228919,29.4782665,0.897719115,0.831550814
