,GMSD,PSNR,SSIM,VIF
0,0.180058262,15.00218773,0.737442352,0.087407112
1,0.180531773,15.56169721,0.725795983,0.112935668
2,0.165012512,15.87865828,0.743829978,0.159301636
3,0.223406792,16.67348738,0.724117008,0.277445546
4,0.13697465,19.54790472,0.789905887,0.540759221
5,0.138628121,20.04182463,0.784551999,0.58478492
6,0.137844243,20.95675966,0.800434226,0.65889773
7,0.13671007,20.99501553,0.804125526,0.660519082
8,0.136252248,21.01453116,0.805003463,0.663082077
9,0.135541148,21.04356288,0.805289444,0.666230993
10,0.135777831,21.08699334,0.804285251,0.668982409
11,0.127973371,21.85961783,0.822289383,0.694619705
12,0.126253852,21.91888738,0.82478807,0.698962703
13,0.113291513,22.68902173,0.836849547,0.738668874
14,0.108825649,22.83377408,0.843859168,0.74398971
15,0.107441605,22.93600899,0.851915201,0.748262405
16,0.083913398,24.07751523,0.866911385,0.794540873
17,0.082934769,24.13990298,0.870267086,0.796565259
18,0.081968793,24.22493779,0.874038016,0.799917321
19,0.082315275,24.26216476,0.87704276,0.801065763
